ad_id,xyz_campaign_id,fb_campaign_id,age,gender,interest,Impressions,Clicks,Spent,Total_Conversion,Approved_Conversion,CTR,CPC,CPM
1121223,1178,144558,30-34,M,31,64020,5,11.06,1,0,0.00007810,2.21,0.000173
1121224,1178,144558,30-34,M,31,14289,0,0.00,1,0,0.00000000,#DIV/0!,0.000000
1121229,1178,144561,30-34,M,32,404866,43,87.42,4,0,0.00010621,2.03,0.000216
1121231,1178,144561,30-34,M,32,22256,1,1.66,1,1,0.00004493,1.66,0.000075
1121233,1178,144561,30-34,M,32,57690,4,6.74,1,0,0.00006934,1.69,0.000117
1121241,1178,144562,30-34,M,36,24952,5,8.22,3,2,0.00020038,1.64,0.000329
1121242,1178,144562,30-34,M,36,38900,3,5.58,1,0,0.00007712,1.86,0.000143
1121243,1178,144562,30-34,M,36,53520,6,9.23,1,1,0.00011211,1.54,0.000172
1121244,1178,144562,30-34,M,36,181683,20,34.23,2,1,0.00011008,1.71,0.000188
1121245,1178,144562,30-34,M,36,29185,2,3.15,1,0,0.00006853,1.57,0.000108
1121246,1178,144562,30-34,M,36,105047,13,20.21,3,1,0.00012375,1.55,0.000192
1121250,1178,144565,30-34,M,63,287976,31,59.44,3,2,0.00010765,1.92,0.000206
1121251,1178,144565,30-34,M,63,212175,22,38.59,2,1,0.00010369,1.75,0.000182
1121252,1178,144565,30-34,M,63,11139,0,0.00,1,1,0.00000000,#DIV/0!,0.000000
1121254,1178,144565,30-34,M,63,124005,11,21.85,4,1,0.00008871,1.99,0.000176
1121255,1178,144565,30-34,M,63,20423,1,1.96,1,0,0.00004896,1.96,0.000096
1121261,1178,144567,30-34,M,64,103001,14,22.32,1,0,0.00013592,1.59,0.000217
1121262,1178,144567,30-34,M,64,447420,66,110.24,7,2,0.00014751,1.67,0.000246
1121263,1178,144567,30-34,M,64,156101,19,29.75,2,2,0.00012172,1.57,0.000191
1121264,1178,144567,30-34,M,64,93015,12,18.47,1,0,0.00012901,1.54,0.000199
1121265,1178,144568,30-34,M,65,145398,23,36.24,1,0,0.00015819,1.58,0.000249
1121269,1178,144568,30-34,M,65,296413,50,76.44,3,1,0.00016868,1.53,0.000258
1121273,1178,144569,30-34,M,2,9370,0,0.00,1,1,0.00000000,#DIV/0!,0.000000
1121274,1178,144569,30-34,M,2,63785,7,11.80,6,2,0.00010974,1.69,0.000185
1121275,1178,144569,30-34,M,2,118522,14,26.82,2,1,0.00011812,1.92,0.000226
1121276,1178,144569,30-34,M,2,240123,38,65.67,5,4,0.00015825,1.73,0.000273
1121277,1178,144570,30-34,M,7,169108,20,32.24,2,1,0.00011827,1.61,0.000191
1121278,1178,144570,30-34,M,7,1044442,142,245.60,22,8,0.00013596,1.73,0.000235
1121279,1178,144570,30-34,M,7,93891,11,17.64,5,3,0.00011716,1.60,0.000188
1121282,1178,144570,30-34,M,7,185823,25,38.55,4,1,0.00013454,1.54,0.000207
1121284,1178,144571,30-34,M,66,175631,23,40.76,1,0,0.00013096,1.77,0.000232
1121285,1178,144571,30-34,M,66,37187,4,6.37,1,0,0.00010756,1.59,0.000171
1121286,1178,144571,30-34,M,66,10991,0,0.00,1,0,0.00000000,#DIV/0!,0.000000
1121287,1178,144571,30-34,M,66,344618,51,89.76,3,1,0.00014799,1.76,0.000260
1121289,1178,144572,35-39,M,10,98066,9,16.15,1,0,0.00009177,1.79,0.000165
1121290,1178,144572,35-39,M,10,770749,100,189.13,13,3,0.00012974,1.89,0.000245
1121291,1178,144572,35-39,M,10,52553,5,8.53,1,0,0.00009514,1.71,0.000162
1121292,1178,144572,35-39,M,10,362296,39,67.77,7,3,0.00010765,1.74,0.000187
1121293,1178,144572,35-39,M,10,427729,50,96.90,4,1,0.00011690,1.94,0.000227
1121296,1178,144573,35-39,M,15,180351,21,37.13,1,1,0.00011644,1.77,0.000206
1121297,1178,144573,35-39,M,15,187329,29,53.16,2,1,0.00015481,1.83,0.000284
1121300,1178,144573,35-39,M,15,782894,118,192.93,5,2,0.00015072,1.63,0.000246
1121302,1178,144574,35-39,M,16,1206533,128,236.12,17,6,0.00010609,1.84,0.000196
1121303,1178,144574,35-39,M,16,84494,7,12.57,2,0,0.00008285,1.80,0.000149
1121304,1178,144574,35-39,M,16,94257,7,12.58,1,1,0.00007427,1.80,0.000133
1121309,1178,144575,35-39,M,18,131060,16,28.05,2,1,0.00012208,1.75,0.000214
1121310,1178,144575,35-39,M,18,341603,50,83.48,4,2,0.00014637,1.67,0.000244
1121311,1178,144575,35-39,M,18,140749,19,30.48,1,1,0.00013499,1.60,0.000217
1121312,1178,144575,35-39,M,18,102525,13,20.30,2,1,0.00012680,1.56,0.000198
1121316,1178,144576,35-39,M,19,447952,68,131.58,8,1,0.00015180,1.93,0.000294
1121317,1178,144576,35-39,M,19,76355,9,14.63,2,0,0.00011787,1.63,0.000192
1121319,1178,144577,35-39,M,20,256598,38,64.47,6,1,0.00014809,1.70,0.000251
1121321,1178,144577,35-39,M,20,127476,21,30.15,3,2,0.00016474,1.44,0.000237
1121322,1178,144577,35-39,M,20,237603,37,62.25,5,2,0.00015572,1.68,0.000262
1121327,1178,144578,35-39,M,21,271091,42,78.04,3,1,0.00015493,1.86,0.000288
1121330,1178,144578,35-39,M,21,21743,2,3.40,1,0,0.00009198,1.70,0.000156
1121333,1178,144579,35-39,M,22,88970,10,14.83,2,0,0.00011240,1.48,0.000167
1121334,1178,144579,35-39,M,22,108362,13,22.43,1,1,0.00011997,1.73,0.000207
1121335,1178,144579,35-39,M,22,188596,27,44.14,3,0,0.00014316,1.63,0.000234
1121336,1178,144579,35-39,M,22,275080,43,69.66,4,3,0.00015632,1.62,0.000253
1121337,1178,144580,35-39,M,23,64647,10,16.27,1,0,0.00015469,1.63,0.000252
1121338,1178,144580,35-39,M,23,31265,4,5.79,1,0,0.00012794,1.45,0.000185
1121340,1178,144580,35-39,M,23,140147,24,42.08,2,0,0.00017125,1.75,0.000300
1121341,1178,144580,35-39,M,23,223120,40,67.67,1,0,0.00017928,1.69,0.000303
1121342,1178,144580,35-39,M,23,104869,18,34.07,1,0,0.00017164,1.89,0.000325
1121344,1178,144581,35-39,M,24,165177,23,41.72,4,1,0.00013924,1.81,0.000253
1121345,1178,144581,35-39,M,24,84194,11,19.57,1,0,0.00013065,1.78,0.000232
1121347,1178,144581,35-39,M,24,220581,31,57.37,1,1,0.00014054,1.85,0.000260
1121350,1178,144582,35-39,M,25,75804,10,17.37,2,1,0.00013192,1.74,0.000229
1121352,1178,144582,35-39,M,25,368986,59,100.29,0,0,0.00015990,1.70,0.000272
1121353,1178,144582,35-39,M,25,28194,3,3.71,2,0,0.00010641,1.24,0.000132
1121355,1178,144583,35-39,M,26,99961,14,23.21,1,0,0.00014005,1.66,0.000232
1121359,1178,144583,35-39,M,26,7573,0,0.00,1,0,0.00000000,#DIV/0!,0.000000
1121361,1178,144584,35-39,M,27,685781,103,177.89,10,1,0.00015019,1.73,0.000259
1121364,1178,144584,35-39,M,27,274222,43,66.77,2,1,0.00015681,1.55,0.000243
1121365,1178,144584,35-39,M,27,110503,25,32.68,4,0,0.00022624,1.31,0.000296
1121367,1178,144585,35-39,M,28,1447755,233,420.58,11,8,0.00016094,1.81,0.000291
1121368,1178,144585,35-39,M,28,358987,52,87.55,1,0,0.00014485,1.68,0.000244
1121369,1178,144585,35-39,M,28,826205,125,232.37,5,1,0.00015129,1.86,0.000281
1121370,1178,144585,35-39,M,28,550954,84,150.14,3,0,0.00015246,1.79,0.000273
1121372,1178,144585,35-39,M,28,378350,55,96.48,4,0,0.00014537,1.75,0.000255
1121373,1178,144586,35-39,M,29,492784,56,95.51,7,4,0.00011364,1.71,0.000194
1121374,1178,144586,35-39,M,29,327158,43,72.31,6,2,0.00013143,1.68,0.000221
1121375,1178,144586,35-39,M,29,9921,0,0.00,1,0,0.00000000,#DIV/0!,0.000000
1121377,1178,144586,35-39,M,29,59390,5,9.21,5,3,0.00008419,1.84,0.000155
1121378,1178,144586,35-39,M,29,1040330,147,254.25,13,2,0.00014130,1.73,0.000244
1121379,1178,144587,35-39,M,30,49422,6,11.17,1,0,0.00012140,1.86,0.000226
1121380,1178,144587,35-39,M,30,131091,18,34.23,3,1,0.00013731,1.90,0.000261
1121381,1178,144587,35-39,M,30,95691,15,25.26,1,1,0.00015675,1.68,0.000264
1121390,1178,144588,35-39,M,31,15513,1,1.29,1,0,0.00006446,1.29,0.000083
1121391,1178,144589,35-39,M,32,382537,63,113.99,4,3,0.00016469,1.81,0.000298
1121394,1178,144589,35-39,M,32,461356,64,121.10,6,3,0.00013872,1.89,0.000262
1121395,1178,144589,35-39,M,32,392541,53,98.70,3,2,0.00013502,1.86,0.000251
1121398,1178,144590,35-39,M,36,35088,5,8.80,1,1,0.00014250,1.76,0.000251
1121400,1178,144590,35-39,M,36,53933,6,9.93,3,1,0.00011125,1.65,0.000184
1121403,1178,144591,35-39,M,63,228861,33,53.39,4,2,0.00014419,1.62,0.000233
1121405,1178,144591,35-39,M,63,20959,2,3.77,1,1,0.00009542,1.88,0.000180
1121410,1178,144592,35-39,M,64,24992,2,3.19,1,0,0.00008003,1.60,0.000128
1121411,1178,144592,35-39,M,64,100351,15,24.18,2,1,0.00014948,1.61,0.000241
1121412,1178,144592,35-39,M,64,292448,43,76.90,2,1,0.00014703,1.79,0.000263
1121413,1178,144592,35-39,M,64,65060,7,14.52,1,1,0.00010759,2.07,0.000223
1121414,1178,144592,35-39,M,64,133316,21,36.17,2,0,0.00015752,1.72,0.000271
1121415,1178,144593,35-39,M,65,113501,26,38.44,5,4,0.00022907,1.48,0.000339
1121418,1178,144593,35-39,M,65,192810,41,61.93,4,3,0.00021264,1.51,0.000321
1121421,1178,144594,35-39,M,2,233404,43,70.41,2,1,0.00018423,1.64,0.000302
1121422,1178,144594,35-39,M,2,128843,24,37.60,2,0,0.00018627,1.57,0.000292
1121423,1178,144594,35-39,M,2,63564,12,20.59,2,0,0.00018879,1.72,0.000324
1121425,1178,144594,35-39,M,2,85970,14,24.78,1,1,0.00016285,1.77,0.000288
1121428,1178,144595,35-39,M,7,131232,16,29.54,1,1,0.00012192,1.85,0.000225
1121429,1178,144595,35-39,M,7,152454,22,37.85,1,1,0.00014431,1.72,0.000248
1121430,1178,144595,35-39,M,7,28989,2,2.29,1,0,0.00006899,1.15,0.000079
1121433,1178,144596,35-39,M,66,80248,15,24.19,1,1,0.00018692,1.61,0.000301
1121437,1178,144596,35-39,M,66,38580,5,8.52,1,0,0.00012960,1.70,0.000221
1121439,1178,144597,40-44,M,10,621591,91,163.36,5,1,0.00014640,1.80,0.000263
1121440,1178,144597,40-44,M,10,250499,36,58.14,3,1,0.00014371,1.62,0.000232
1121442,1178,144597,40-44,M,10,131637,18,29.31,2,1,0.00013674,1.63,0.000223
1121443,1178,144597,40-44,M,10,463813,69,116.34,4,2,0.00014877,1.69,0.000251
1121444,1178,144597,40-44,M,10,211767,35,60.90,5,1,0.00016528,1.74,0.000288
1121446,1178,144598,40-44,M,15,163181,26,40.02,1,1,0.00015933,1.54,0.000245
1121451,1178,144599,40-44,M,16,1117385,147,260.07,11,2,0.00013156,1.77,0.000233
1121452,1178,144599,40-44,M,16,1663441,205,359.47,17,6,0.00012324,1.75,0.000216
1121453,1178,144599,40-44,M,16,455248,54,105.71,5,2,0.00011862,1.96,0.000232
1121454,1178,144599,40-44,M,16,75589,6,10.66,1,1,0.00007938,1.78,0.000141
1121455,1178,144599,40-44,M,16,594267,82,143.30,3,2,0.00013799,1.75,0.000241
1121456,1178,144599,40-44,M,16,315281,35,65.03,1,0,0.00011101,1.86,0.000206
1121464,1178,144601,40-44,M,19,363456,71,117.56,7,1,0.00019535,1.66,0.000323
1121466,1178,144601,40-44,M,19,438983,81,143.43,3,1,0.00018452,1.77,0.000327
1121467,1178,144601,40-44,M,19,42563,5,9.66,1,1,0.00011747,1.93,0.000227
1121469,1178,144602,40-44,M,20,399035,75,124.80,7,3,0.00018795,1.66,0.000313
1121471,1178,144602,40-44,M,20,304680,59,98.55,3,0,0.00019365,1.67,0.000323
1121472,1178,144602,40-44,M,20,140596,23,40.77,1,0,0.00016359,1.77,0.000290
1121473,1178,144602,40-44,M,20,439986,80,134.88,4,3,0.00018182,1.69,0.000307
1121474,1178,144602,40-44,M,20,75803,11,19.36,2,2,0.00014511,1.76,0.000255
1121477,1178,144603,40-44,M,21,7073,0,0.00,1,0,0.00000000,#DIV/0!,0.000000
1121481,1178,144604,40-44,M,22,153586,28,43.01,2,0,0.00018231,1.54,0.000280
1121482,1178,144604,40-44,M,22,180815,31,42.63,1,0,0.00017145,1.38,0.000236
1121483,1178,144604,40-44,M,22,253169,51,75.79,1,0,0.00020145,1.49,0.000299
1121484,1178,144604,40-44,M,22,34453,5,7.71,1,1,0.00014513,1.54,0.000224
1121487,1178,144605,40-44,M,23,51550,8,14.04,1,0,0.00015519,1.75,0.000272
1121489,1178,144605,40-44,M,23,110018,24,39.86,1,0,0.00021815,1.66,0.000362
1121493,1178,144606,40-44,M,24,137584,21,36.78,1,0,0.00015263,1.75,0.000267
1121497,1178,144606,40-44,M,24,209825,30,54.87,1,0,0.00014298,1.83,0.000262
1121499,1178,144607,40-44,M,25,264222,63,87.79,1,1,0.00023844,1.39,0.000332
1121510,1178,144608,40-44,M,26,31202,5,6.73,1,0,0.00016025,1.35,0.000216
1121511,1178,144609,40-44,M,27,252991,49,76.84,3,0,0.00019368,1.57,0.000304
1121514,1178,144609,40-44,M,27,56265,9,15.54,1,0,0.00015996,1.73,0.000276
1121523,1178,144611,40-44,M,29,76923,11,17.67,2,2,0.00014300,1.61,0.000230
1121524,1178,144611,40-44,M,29,209332,30,49.60,3,1,0.00014331,1.65,0.000237
1121525,1178,144611,40-44,M,29,214094,31,53.27,1,0,0.00014480,1.72,0.000249
1121526,1178,144611,40-44,M,29,526209,85,126.93,3,2,0.00016153,1.49,0.000241
1121527,1178,144611,40-44,M,29,741143,120,179.62,4,1,0.00016191,1.50,0.000242
1121528,1178,144611,40-44,M,29,172827,25,38.42,2,0,0.00014465,1.54,0.000222
1121530,1178,144612,40-44,M,30,188873,38,58.60,1,1,0.00020119,1.54,0.000310
1121532,1178,144612,40-44,M,30,123126,25,39.73,2,1,0.00020304,1.59,0.000323
1121535,1178,144613,40-44,M,31,77794,14,19.11,1,1,0.00017996,1.37,0.000246
1121541,1178,144614,40-44,M,32,56630,9,15.81,1,1,0.00015893,1.76,0.000279
1121544,1178,144614,40-44,M,32,400844,85,140.97,4,2,0.00021205,1.66,0.000352
1121545,1178,144614,40-44,M,32,208572,36,60.76,2,1,0.00017260,1.69,0.000291
1121548,1178,144615,40-44,M,36,59004,8,13.51,1,0,0.00013558,1.69,0.000229
1121551,1178,144615,40-44,M,36,196253,32,55.10,1,0,0.00016305,1.72,0.000281
1121554,1178,144616,40-44,M,63,51858,8,12.63,1,1,0.00015427,1.58,0.000244
1121557,1178,144616,40-44,M,63,280764,49,81.36,2,1,0.00017452,1.66,0.000290
1121561,1178,144617,40-44,M,64,63660,11,16.47,1,1,0.00017279,1.50,0.000259
1121562,1178,144617,40-44,M,64,109289,19,31.03,1,0,0.00017385,1.63,0.000284
1121568,1178,144618,40-44,M,65,188440,40,60.73,2,1,0.00021227,1.52,0.000322
1121571,1178,144619,40-44,M,2,212496,44,74.83,2,1,0.00020706,1.70,0.000352
1121572,1178,144619,40-44,M,2,32574,5,7.48,1,0,0.00015350,1.50,0.000230
1121575,1178,144619,40-44,M,2,128595,23,36.48,1,1,0.00017886,1.59,0.000284
1121577,1178,144620,40-44,M,7,242234,48,68.06,2,0,0.00019816,1.42,0.000281
1121584,1178,144621,40-44,M,66,33154,5,7.88,1,1,0.00015081,1.58,0.000238
1121585,1178,144621,40-44,M,66,9773,1,1.46,1,0,0.00010232,1.46,0.000149
1121589,1178,144622,45-49,M,10,464036,77,123.55,3,1,0.00016594,1.60,0.000266
1121590,1178,144622,45-49,M,10,478480,75,135.75,3,1,0.00015675,1.81,0.000284
1121592,1178,144622,45-49,M,10,428812,66,116.88,4,2,0.00015391,1.77,0.000273
1121593,1178,144622,45-49,M,10,1177535,221,365.66,15,3,0.00018768,1.65,0.000311
1121594,1178,144622,45-49,M,10,426500,72,128.28,4,1,0.00016882,1.78,0.000301
1121597,1178,144623,45-49,M,15,54237,7,10.78,2,1,0.00012906,1.54,0.000199
1121598,1178,144623,45-49,M,15,506916,89,133.70,2,2,0.00017557,1.50,0.000264
1121599,1178,144623,45-49,M,15,250960,42,64.88,2,0,0.00016736,1.54,0.000259
1121601,1178,144624,45-49,M,16,2286228,353,603.38,16,7,0.00015440,1.71,0.000264
1121602,1178,144624,45-49,M,16,915451,125,220.56,6,1,0.00013654,1.76,0.000241
1121603,1178,144624,45-49,M,16,159478,20,33.90,3,1,0.00012541,1.69,0.000213
1121605,1178,144624,45-49,M,16,1228924,190,318.97,6,3,0.00015461,1.68,0.000260
1121606,1178,144624,45-49,M,16,938283,134,248.64,7,2,0.00014281,1.86,0.000265
1121607,1178,144625,45-49,M,18,154572,26,40.93,1,1,0.00016821,1.57,0.000265
1121609,1178,144625,45-49,M,18,378171,70,109.25,1,0,0.00018510,1.56,0.000289
1121612,1178,144625,45-49,M,18,468749,84,134.12,6,1,0.00017920,1.60,0.000286
1121613,1178,144626,45-49,M,19,309823,60,103.39,4,4,0.00019366,1.72,0.000334
1121615,1178,144626,45-49,M,19,327227,65,116.56,5,0,0.00019864,1.79,0.000356
1121616,1178,144626,45-49,M,19,334945,72,120.30,2,1,0.00021496,1.67,0.000359
1121617,1178,144626,45-49,M,19,68859,15,25.46,1,0,0.00021784,1.70,0.000370
1121619,1178,144627,45-49,M,20,127125,20,35.68,2,0,0.00015733,1.78,0.000281
1121620,1178,144627,45-49,M,20,415798,80,131.78,3,1,0.00019240,1.65,0.000317
1121622,1178,144627,45-49,M,20,107671,20,29.91,1,1,0.00018575,1.50,0.000278
1121623,1178,144627,45-49,M,20,164356,28,46.79,2,1,0.00017036,1.67,0.000285
1121624,1178,144627,45-49,M,20,17662,2,3.19,1,0,0.00011324,1.59,0.000181
1121627,1178,144628,45-49,M,21,65339,10,16.68,2,0,0.00015305,1.67,0.000255
1121628,1178,144628,45-49,M,21,59838,7,11.11,1,0,0.00011698,1.59,0.000186
1121629,1178,144628,45-49,M,21,381577,81,127.57,2,0,0.00021228,1.57,0.000334
1121635,1178,144629,45-49,M,22,45491,8,11.01,1,0,0.00017586,1.38,0.000242
1121638,1178,144630,45-49,M,23,18946,2,3.60,1,0,0.00010556,1.80,0.000190
1121641,1178,144630,45-49,M,23,114370,18,33.66,1,0,0.00015738,1.87,0.000294
1121642,1178,144630,45-49,M,23,99698,21,33.35,1,0,0.00021064,1.59,0.000335
1121644,1178,144631,45-49,M,24,355165,81,128.61,4,3,0.00022806,1.59,0.000362
1121650,1178,144632,45-49,M,25,101431,23,33.93,1,1,0.00022676,1.48,0.000335
1121652,1178,144632,45-49,M,25,123151,24,36.44,2,1,0.00019488,1.52,0.000296
1121660,1178,144633,45-49,M,26,24078,4,5.77,1,0,0.00016613,1.44,0.000240
1121661,1178,144634,45-49,M,27,517801,105,181.72,3,0,0.00020278,1.73,0.000351
1121662,1178,144634,45-49,M,27,145104,25,41.42,2,1,0.00017229,1.66,0.000285
1121664,1178,144634,45-49,M,27,179950,35,58.68,1,0,0.00019450,1.68,0.000326
1121665,1178,144634,45-49,M,27,258531,46,80.34,2,0,0.00017793,1.75,0.000311
1121666,1178,144634,45-49,M,27,272500,62,104.46,3,0,0.00022752,1.68,0.000383
1121667,1178,144635,45-49,M,28,273197,57,87.73,3,0,0.00020864,1.54,0.000321
1121668,1178,144635,45-49,M,28,775904,172,253.99,4,2,0.00022168,1.48,0.000327
1121669,1178,144635,45-49,M,28,120251,26,39.44,1,0,0.00021621,1.52,0.000328
1121671,1178,144635,45-49,M,28,139406,24,39.05,1,0,0.00017216,1.63,0.000280
1121672,1178,144635,45-49,M,28,60314,11,16.94,2,1,0.00018238,1.54,0.000281
1121673,1178,144636,45-49,M,29,563074,86,142.71,4,2,0.00015273,1.66,0.000253
1121674,1178,144636,45-49,M,29,168655,18,27.30,2,0,0.00010673,1.52,0.000162
1121675,1178,144636,45-49,M,29,111963,17,29.38,2,1,0.00015184,1.73,0.000262
1121676,1178,144636,45-49,M,29,1026304,168,277.58,17,8,0.00016369,1.65,0.000270
1121677,1178,144636,45-49,M,29,1391924,258,422.84,17,10,0.00018535,1.64,0.000304
1121678,1178,144636,45-49,M,29,147551,22,38.50,1,0,0.00014910,1.75,0.000261
1121685,1178,144638,45-49,M,31,66794,9,17.33,1,1,0.00013474,1.93,0.000259
1121687,1178,144638,45-49,M,31,118882,19,32.31,2,1,0.00015982,1.70,0.000272
1121689,1178,144638,45-49,M,31,148010,24,41.97,1,0,0.00016215,1.75,0.000284
1121691,1178,144639,45-49,M,32,932890,197,352.45,3,1,0.00021117,1.79,0.000378
1121692,1178,144639,45-49,M,32,718359,147,264.59,4,1,0.00020463,1.80,0.000368
1121693,1178,144639,45-49,M,32,433658,82,158.60,5,2,0.00018909,1.93,0.000366
1121695,1178,144639,45-49,M,32,29455,3,4.77,1,0,0.00010185,1.59,0.000162
1121701,1178,144640,45-49,M,36,23973,3,4.82,1,1,0.00012514,1.61,0.000201
1121705,1178,144641,45-49,M,63,126480,25,37.26,1,1,0.00019766,1.49,0.000295
1121706,1178,144641,45-49,M,63,138959,28,39.52,1,0,0.00020150,1.41,0.000284
1121708,1178,144641,45-49,M,63,68829,12,19.48,1,0,0.00017435,1.62,0.000283
1121711,1178,144642,45-49,M,64,49916,10,16.38,1,1,0.00020034,1.64,0.000328
1121716,1178,144643,45-49,M,65,76014,16,22.67,1,1,0.00021049,1.42,0.000298
1121723,1178,144644,45-49,M,2,50947,10,15.99,1,0,0.00019628,1.60,0.000314
1121733,1178,144646,45-49,M,66,55536,11,17.05,1,0,0.00019807,1.55,0.000307
1121741,1178,144647,30-34,F,10,318042,46,64.41,8,4,0.00014463,1.40,0.000203
1121742,1178,144647,30-34,F,10,213016,30,44.22,8,2,0.00014083,1.47,0.000208
1121745,1178,144648,30-34,F,15,182265,27,38.18,2,1,0.00014814,1.41,0.000209
1121746,1178,144648,30-34,F,15,1117371,177,268.05,26,5,0.00015841,1.51,0.000240
1121749,1178,144648,30-34,F,15,333345,52,77.59,5,1,0.00015599,1.49,0.000233
1121751,1178,144649,30-34,F,16,275930,30,46.78,5,2,0.00010872,1.56,0.000170
1121753,1178,144649,30-34,F,16,740631,101,153.12,9,1,0.00013637,1.52,0.000207
1121754,1178,144649,30-34,F,16,328272,35,55.99,2,1,0.00010662,1.60,0.000171
1121755,1178,144649,30-34,F,16,178455,20,31.54,6,3,0.00011207,1.58,0.000177
1121756,1178,144649,30-34,F,16,705712,98,147.34,6,1,0.00013887,1.50,0.000209
1121758,1178,144650,30-34,F,18,690373,91,159.57,5,2,0.00013181,1.75,0.000231
1121759,1178,144650,30-34,F,18,515812,69,117.63,3,1,0.00013377,1.70,0.000228
1121760,1178,144650,30-34,F,18,764793,101,171.98,4,2,0.00013206,1.70,0.000225
1121763,1178,144651,30-34,F,19,87832,11,18.10,1,1,0.00012524,1.65,0.000206
1121764,1178,144651,30-34,F,19,23368,3,4.30,1,0,0.00012838,1.43,0.000184
1121765,1178,144651,30-34,F,19,51509,7,11.57,1,0,0.00013590,1.65,0.000225
1121767,1178,144651,30-34,F,19,87043,16,24.48,2,0,0.00018382,1.53,0.000281
1121768,1178,144651,30-34,F,19,565565,113,169.67,7,4,0.00019980,1.50,0.000300
1121769,1178,144652,30-34,F,20,253758,43,62.14,4,1,0.00016945,1.45,0.000245
1121773,1178,144652,30-34,F,20,319131,51,76.68,6,1,0.00015981,1.50,0.000240
1121774,1178,144652,30-34,F,20,670608,130,195.15,11,3,0.00019385,1.50,0.000291
1121775,1178,144653,30-34,F,21,159123,25,38.36,5,3,0.00015711,1.53,0.000241
1121776,1178,144653,30-34,F,21,103709,15,24.57,3,1,0.00014464,1.64,0.000237
1121779,1178,144653,30-34,F,21,271589,45,74.41,9,3,0.00016569,1.65,0.000274
1121780,1178,144653,30-34,F,21,119772,20,33.47,5,2,0.00016698,1.67,0.000279
1121782,1178,144654,30-34,F,22,26340,3,4.22,1,1,0.00011390,1.41,0.000160
1121783,1178,144654,30-34,F,22,594968,111,147.67,4,0,0.00018656,1.33,0.000248
1121791,1178,144655,30-34,F,23,6838,0,0.00,1,0,0.00000000,#DIV/0!,0.000000
1121793,1178,144656,30-34,F,24,185665,39,62.14,1,0,0.00021006,1.59,0.000335
1121795,1178,144656,30-34,F,24,24959,3,4.56,1,1,0.00012020,1.52,0.000183
1121796,1178,144656,30-34,F,24,136967,23,35.06,3,1,0.00016792,1.52,0.000256
1121798,1178,144656,30-34,F,24,107548,19,29.31,1,0,0.00017667,1.54,0.000273
1121803,1178,144657,30-34,F,25,588617,119,169.92,2,0,0.00020217,1.43,0.000289
1121806,1178,144658,30-34,F,26,190560,26,41.63,3,1,0.00013644,1.60,0.000218
1121807,1178,144658,30-34,F,26,373110,49,75.70,4,2,0.00013133,1.54,0.000203
1121812,1178,144659,30-34,F,27,935646,170,256.47,19,6,0.00018169,1.51,0.000274
1121814,1178,144659,30-34,F,27,2223278,421,612.30,38,13,0.00018936,1.45,0.000275
1121815,1178,144659,30-34,F,27,240497,36,51.84,1,0,0.00014969,1.44,0.000216
1121816,1178,144659,30-34,F,27,259984,37,54.79,5,0,0.00014232,1.48,0.000211
1121817,1178,144660,30-34,F,28,606786,127,179.05,11,3,0.00020930,1.41,0.000295
1121818,1178,144660,30-34,F,28,83270,13,17.74,1,0,0.00015612,1.36,0.000213
1121819,1178,144660,30-34,F,28,1189509,268,375.72,7,3,0.00022530,1.40,0.000316
