ad_id,xyz_campaign_id,fb_campaign_id,age,gender,interest,Impressions,Clicks,Spent,Total_Conversion,Approved_Conversion,CTR,CPC,CPM
1121820,1178,144660,30-34,F,28,11471,1,1.57,0,0,0.00008718,1.57,0.000137
1121824,1178,144661,30-34,F,29,1705246,295,429.48,23,10,0.00017300,1.46,0.000252
1121826,1178,144661,30-34,F,29,418016,63,95.85,3,1,0.00015071,1.52,0.000229
1121827,1178,144661,30-34,F,29,30155,3,3.82,1,0,0.00009949,1.27,0.000127
1121828,1178,144661,30-34,F,29,990404,153,226.54,12,6,0.00015448,1.48,0.000229
1121829,1178,144662,30-34,F,30,187468,34,50.72,2,1,0.00018136,1.49,0.000271
1121832,1178,144662,30-34,F,30,208301,33,54.57,1,0,0.00015842,1.65,0.000262
1121833,1178,144662,30-34,F,30,101856,16,25.22,4,1,0.00015708,1.58,0.000248
1121835,1178,144663,30-34,F,31,48935,7,9.97,1,1,0.00014305,1.42,0.000204
1121839,1178,144663,30-34,F,31,13911,1,1.73,1,1,0.00007189,1.73,0.000124
1121841,1178,144664,30-34,F,32,511726,77,123.09,8,4,0.00015047,1.60,0.000241
1121843,1178,144664,30-34,F,32,177452,24,37.83,2,0,0.00013525,1.58,0.000213
1121844,1178,144664,30-34,F,32,149808,20,33.04,1,1,0.00013350,1.65,0.000221
1121845,1178,144664,30-34,F,32,390339,60,105.02,9,6,0.00015371,1.75,0.000269
1121846,1178,144664,30-34,F,32,8350,0,0.00,1,0,0.00000000,#DIV/0!,0.000000
1121847,1178,144665,30-34,F,36,39339,4,5.93,1,0,0.00010168,1.48,0.000151
1121854,1178,144666,30-34,F,63,8587,0,0.00,1,0,0.00000000,#DIV/0!,0.000000
1121855,1178,144666,30-34,F,63,24893,2,3.75,1,0,0.00008034,1.88,0.000151
1121856,1178,144666,30-34,F,63,1296189,212,343.26,14,4,0.00016356,1.62,0.000265
1121857,1178,144666,30-34,F,63,91607,12,19.19,2,1,0.00013099,1.60,0.000209
1121859,1178,144667,30-34,F,64,238036,38,61.03,6,3,0.00015964,1.61,0.000256
1121860,1178,144667,30-34,F,64,254344,35,56.17,2,1,0.00013761,1.60,0.000221
1121861,1178,144667,30-34,F,64,157705,23,39.23,2,0,0.00014584,1.71,0.000249
1121862,1178,144667,30-34,F,64,411571,60,99.18,6,1,0.00014578,1.65,0.000241
1121863,1178,144667,30-34,F,64,94136,11,16.18,1,0,0.00011685,1.47,0.000172
1121867,1178,144668,30-34,F,65,82640,16,23.97,1,1,0.00019361,1.50,0.000290
1121869,1178,144668,30-34,F,65,17870,2,2.62,1,1,0.00011192,1.31,0.000147
1121871,1178,144669,30-34,F,2,19178,2,2.78,1,1,0.00010429,1.39,0.000145
1121873,1178,144669,30-34,F,2,5264,0,0.00,1,0,0.00000000,#DIV/0!,0.000000
1121874,1178,144669,30-34,F,2,145548,28,42.37,2,1,0.00019238,1.51,0.000291
1121876,1178,144669,30-34,F,2,82455,15,22.05,1,0,0.00018192,1.47,0.000267
1121877,1178,144670,30-34,F,7,44189,7,10.32,2,0,0.00015841,1.47,0.000234
1121878,1178,144670,30-34,F,7,45199,7,9.81,1,0,0.00015487,1.40,0.000217
1121881,1178,144670,30-34,F,7,221843,43,63.45,5,0,0.00019383,1.48,0.000286
1121888,1178,144671,30-34,F,66,41672,6,10.55,2,1,0.00014398,1.76,0.000253
1121889,1178,144672,35-39,F,10,127546,25,38.94,2,0,0.00019601,1.56,0.000305
1121890,1178,144672,35-39,F,10,127865,28,38.03,3,1,0.00021898,1.36,0.000297
1121891,1178,144672,35-39,F,10,1025327,229,314.30,16,2,0.00022334,1.37,0.000307
1121894,1178,144672,35-39,F,10,561415,124,173.76,3,0,0.00022087,1.40,0.000310
1121895,1178,144673,35-39,F,15,132803,25,37.32,2,1,0.00018825,1.49,0.000281
1121897,1178,144673,35-39,F,15,24664,2,2.63,1,1,0.00008109,1.31,0.000107
1121901,1178,144674,35-39,F,16,1020561,172,263.81,7,3,0.00016853,1.53,0.000258
1121902,1178,144674,35-39,F,16,682143,114,177.11,6,2,0.00016712,1.55,0.000260
1121903,1178,144674,35-39,F,16,1247717,222,343.42,11,4,0.00017792,1.55,0.000275
1121904,1178,144674,35-39,F,16,146406,23,33.23,1,1,0.00015710,1.44,0.000227
1121905,1178,144674,35-39,F,16,905699,161,234.66,4,1,0.00017776,1.46,0.000259
1121906,1178,144674,35-39,F,16,1184580,194,297.83,14,3,0.00016377,1.54,0.000251
1121907,1178,144675,35-39,F,18,98057,20,31.01,1,1,0.00020396,1.55,0.000316
1121917,1178,144676,35-39,F,19,238735,56,84.66,4,1,0.00023457,1.51,0.000355
1121918,1178,144676,35-39,F,19,320657,77,115.88,2,0,0.00024013,1.50,0.000361
1121925,1178,144678,35-39,F,21,244074,57,84.51,4,2,0.00023354,1.48,0.000346
1121928,1178,144678,35-39,F,21,39146,8,13.06,1,0,0.00020436,1.63,0.000334
1121931,1178,144679,35-39,F,22,78468,15,23.65,1,0,0.00019116,1.58,0.000301
1121933,1178,144679,35-39,F,22,325653,63,89.35,2,0,0.00019346,1.42,0.000274
1121935,1178,144679,35-39,F,22,66277,12,17.30,1,0,0.00018106,1.44,0.000261
1121936,1178,144679,35-39,F,22,93002,16,23.34,1,0,0.00017204,1.46,0.000251
1121944,1178,144681,35-39,F,24,109723,27,40.96,1,0,0.00024607,1.52,0.000373
1121948,1178,144681,35-39,F,24,118941,35,50.11,4,1,0.00029426,1.43,0.000421
1121949,1178,144682,35-39,F,25,221576,47,66.79,6,1,0.00021212,1.42,0.000301
1121953,1178,144682,35-39,F,25,8341,1,1.64,1,0,0.00011989,1.64,0.000197
1121954,1178,144682,35-39,F,25,120335,26,36.23,2,0,0.00021606,1.39,0.000301
1121955,1178,144683,35-39,F,26,182098,40,62.87,1,1,0.00021966,1.57,0.000345
1121956,1178,144683,35-39,F,26,227473,52,71.58,1,1,0.00022860,1.38,0.000315
1121962,1178,144684,35-39,F,27,1050947,230,350.51,6,1,0.00021885,1.52,0.000334
1121963,1178,144684,35-39,F,27,720859,162,213.69,13,5,0.00022473,1.32,0.000296
1121971,1178,144685,35-39,F,28,41111,8,10.96,1,0,0.00019460,1.37,0.000267
1121973,1178,144686,35-39,F,29,148616,25,37.40,6,4,0.00016822,1.50,0.000252
1121976,1178,144686,35-39,F,29,707260,135,210.82,13,6,0.00019088,1.56,0.000298
1121977,1178,144686,35-39,F,29,139596,26,42.41,1,1,0.00018625,1.63,0.000304
1121983,1178,144687,35-39,F,30,105399,22,33.20,2,0,0.00020873,1.51,0.000315
1121994,1178,144689,35-39,F,32,222378,50,72.91,1,0,0.00022484,1.46,0.000328
1122003,1178,144691,35-39,F,63,975792,210,293.88,10,4,0.00021521,1.40,0.000301
1122004,1178,144691,35-39,F,63,579150,125,167.05,5,1,0.00021583,1.34,0.000288
1122005,1178,144691,35-39,F,63,449588,81,123.80,5,2,0.00018016,1.53,0.000275
1122006,1178,144691,35-39,F,63,318157,56,85.70,3,0,0.00017601,1.53,0.000269
1122007,1178,144691,35-39,F,63,196967,43,65.18,2,1,0.00021831,1.52,0.000331
1122011,1178,144692,35-39,F,64,158298,37,46.43,4,1,0.00023374,1.25,0.000293
1122012,1178,144692,35-39,F,64,222739,55,68.56,5,2,0.00024693,1.25,0.000308
1122022,1178,144694,35-39,F,2,20780,5,8.19,1,0,0.00024062,1.64,0.000394
1122027,1178,144695,35-39,F,7,128616,33,48.55,2,0,0.00025658,1.47,0.000377
1122039,1178,144697,40-44,F,10,258954,61,82.28,1,0,0.00023556,1.35,0.000318
1122040,1178,144697,40-44,F,10,205289,48,71.53,3,0,0.00023382,1.49,0.000348
1122041,1178,144697,40-44,F,10,611601,138,191.42,8,3,0.00022564,1.39,0.000313
1122043,1178,144697,40-44,F,10,947657,233,321.87,8,4,0.00024587,1.38,0.000340
1122044,1178,144697,40-44,F,10,233043,49,65.03,2,0,0.00021026,1.33,0.000279
1122047,1178,144698,40-44,F,15,582725,142,194.81,9,2,0.00024368,1.37,0.000334
1122052,1178,144699,40-44,F,16,265038,51,78.46,2,1,0.00019243,1.54,0.000296
1122054,1178,144699,40-44,F,16,222273,39,53.63,6,1,0.00017546,1.38,0.000241
1122055,1178,144699,40-44,F,16,797234,170,243.77,4,1,0.00021324,1.43,0.000306
1122056,1178,144699,40-44,F,16,925555,182,262.89,4,2,0.00019664,1.44,0.000284
1122058,1178,144700,40-44,F,18,22210,3,4.05,1,1,0.00013507,1.35,0.000182
1122075,1178,144703,40-44,F,21,46391,11,16.41,3,1,0.00023711,1.49,0.000354
1122078,1178,144703,40-44,F,21,190477,42,66.39,1,0,0.00022050,1.58,0.000349
1122079,1178,144703,40-44,F,21,25382,7,9.61,1,0,0.00027579,1.37,0.000379
1122085,1178,144704,40-44,F,22,65726,17,22.12,2,0,0.00025865,1.30,0.000337
1122089,1178,144705,40-44,F,23,195220,51,78.06,1,0,0.00026124,1.53,0.000400
1122092,1178,144705,40-44,F,23,107501,27,40.88,2,2,0.00025116,1.51,0.000380
1122101,1178,144707,40-44,F,25,197772,63,88.21,7,2,0.00031855,1.40,0.000446
1122102,1178,144707,40-44,F,25,138154,35,48.94,1,0,0.00025334,1.40,0.000354
1122103,1178,144707,40-44,F,25,270124,69,95.85,2,0,0.00025544,1.39,0.000355
1122105,1178,144708,40-44,F,26,303971,77,106.93,11,6,0.00025331,1.39,0.000352
1122107,1178,144708,40-44,F,26,682046,183,254.42,4,2,0.00026831,1.39,0.000373
1122109,1178,144708,40-44,F,26,328365,83,117.34,2,1,0.00025277,1.41,0.000357
1122112,1178,144709,40-44,F,27,1083259,276,390.26,11,0,0.00025479,1.41,0.000360
1122113,1178,144709,40-44,F,27,913929,245,340.41,7,2,0.00026807,1.39,0.000372
1122118,1178,144710,40-44,F,28,101586,24,33.47,2,1,0.00023625,1.39,0.000329
1122120,1178,144710,40-44,F,28,181053,46,66.28,3,1,0.00025407,1.44,0.000366
1122121,1178,144710,40-44,F,28,133419,35,48.18,2,1,0.00026233,1.38,0.000361
1122125,1178,144711,40-44,F,29,489573,113,156.12,3,2,0.00023081,1.38,0.000319
1122127,1178,144711,40-44,F,29,822023,194,288.33,6,0,0.00023600,1.49,0.000351
1122131,1178,144712,40-44,F,30,93176,29,40.37,1,1,0.00031124,1.39,0.000433
1122138,1178,144713,40-44,F,31,47229,13,19.28,1,0,0.00027525,1.48,0.000408
1122139,1178,144713,40-44,F,31,92263,24,34.03,1,0,0.00026013,1.42,0.000369
1122140,1178,144713,40-44,F,31,81551,21,29.67,1,0,0.00025751,1.41,0.000364
1122145,1178,144714,40-44,F,32,141037,32,47.79,3,0,0.00022689,1.49,0.000339
1122146,1178,144714,40-44,F,32,319501,79,111.65,0,0,0.00024726,1.41,0.000349
1122149,1178,144715,40-44,F,36,72741,19,24.33,2,0,0.00026120,1.28,0.000334
1122154,1178,144716,40-44,F,63,597419,135,188.51,2,1,0.00022597,1.40,0.000316
1122157,1178,144716,40-44,F,63,98768,21,33.14,1,1,0.00021262,1.58,0.000336
1122160,1178,144717,40-44,F,64,173165,41,59.85,1,0,0.00023677,1.46,0.000346
1122165,1178,144718,40-44,F,65,55823,13,21.11,1,1,0.00023288,1.62,0.000378
1122166,1178,144718,40-44,F,65,118451,28,38.35,4,1,0.00023638,1.37,0.000324
1122176,1178,144719,40-44,F,2,74424,22,30.84,1,1,0.00029560,1.40,0.000414
1122177,1178,144720,40-44,F,7,47929,12,14.59,1,1,0.00025037,1.22,0.000304
1122182,1178,144720,40-44,F,7,40801,12,15.92,0,0,0.00029411,1.33,0.000390
1122183,1178,144721,40-44,F,66,66017,17,24.22,1,0,0.00025751,1.42,0.000367
1122189,1178,144722,45-49,F,10,725043,179,238.40,5,3,0.00024688,1.33,0.000329
1122191,1178,144722,45-49,F,10,382776,97,132.73,5,1,0.00025341,1.37,0.000347
1122192,1178,144722,45-49,F,10,548250,137,201.60,5,1,0.00024989,1.47,0.000368
1122193,1178,144722,45-49,F,10,1358324,346,465.08,8,2,0.00025473,1.34,0.000342
1122197,1178,144723,45-49,F,15,662249,163,234.94,2,0,0.00024613,1.44,0.000355
1122200,1178,144723,45-49,F,15,559554,139,195.08,2,0,0.00024841,1.40,0.000349
1122201,1178,144724,45-49,F,16,320757,68,104.69,2,0,0.00021200,1.54,0.000326
1122202,1178,144724,45-49,F,16,906151,202,295.55,1,0,0.00022292,1.46,0.000326
1122203,1178,144724,45-49,F,16,699314,164,226.03,3,0,0.00023452,1.38,0.000323
1122204,1178,144724,45-49,F,16,850337,198,287.69,3,1,0.00023285,1.45,0.000338
1122205,1178,144724,45-49,F,16,1015460,247,315.90,9,2,0.00024324,1.28,0.000311
1122209,1178,144725,45-49,F,18,890295,227,332.99,1,0,0.00025497,1.47,0.000374
1122210,1178,144725,45-49,F,18,791817,194,282.49,4,2,0.00024501,1.46,0.000357
1122211,1178,144725,45-49,F,18,317601,76,115.66,1,0,0.00023929,1.52,0.000364
1122212,1178,144725,45-49,F,18,685211,164,247.32,4,3,0.00023934,1.51,0.000361
1122213,1178,144726,45-49,F,19,32781,7,11.20,2,2,0.00021354,1.60,0.000342
1122216,1178,144726,45-49,F,19,76785,19,25.46,3,0,0.00024744,1.34,0.000332
1122217,1178,144726,45-49,F,19,719083,206,299.53,12,5,0.00028648,1.45,0.000417
1122223,1178,144727,45-49,F,20,368480,107,140.42,5,4,0.00029038,1.31,0.000381
1122224,1178,144727,45-49,F,20,260945,73,100.88,2,2,0.00027975,1.38,0.000387
1122225,1178,144728,45-49,F,21,40998,10,13.35,1,0,0.00024391,1.34,0.000326
1122227,1178,144728,45-49,F,21,183293,53,73.75,2,1,0.00028915,1.39,0.000402
1122232,1178,144729,45-49,F,22,221561,55,76.76,1,0,0.00024824,1.40,0.000346
1122233,1178,144729,45-49,F,22,436943,109,145.82,1,1,0.00024946,1.34,0.000334
1122240,1178,144730,45-49,F,23,284488,90,125.27,1,1,0.00031636,1.39,0.000440
1122244,1178,144731,45-49,F,24,85083,32,38.63,1,1,0.00037610,1.21,0.000454
1122246,1178,144731,45-49,F,24,14167,5,7.14,1,0,0.00035293,1.43,0.000504
1122249,1178,144732,45-49,F,25,300637,84,116.99,2,0,0.00027941,1.39,0.000389
1122253,1178,144732,45-49,F,25,449921,129,175.97,5,1,0.00028672,1.36,0.000391
1122254,1178,144732,45-49,F,25,282899,71,105.66,1,0,0.00025097,1.49,0.000373
1122257,1178,144733,45-49,F,26,669671,186,259.18,4,1,0.00027775,1.39,0.000387
1122258,1178,144733,45-49,F,26,108655,28,46.92,1,0,0.00025770,1.68,0.000432
1122260,1178,144733,45-49,F,26,536248,146,187.74,3,0,0.00027226,1.29,0.000350
1122262,1178,144734,45-49,F,27,1055017,265,380.66,16,2,0.00025118,1.44,0.000361
1122265,1178,144734,45-49,F,27,1428421,367,541.70,10,0,0.00025693,1.48,0.000379
1122266,1178,144734,45-49,F,27,1088027,272,409.56,9,4,0.00024999,1.51,0.000376
1122267,1178,144735,45-49,F,28,288517,78,102.39,3,0,0.00027035,1.31,0.000355
1122268,1178,144735,45-49,F,28,202231,53,67.13,3,1,0.00026208,1.27,0.000332
1122270,1178,144735,45-49,F,28,73222,16,22.86,1,0,0.00021851,1.43,0.000312
1122271,1178,144735,45-49,F,28,348542,96,134.89,2,0,0.00027543,1.41,0.000387
1122273,1178,144736,45-49,F,29,1097966,266,369.07,16,8,0.00024227,1.39,0.000336
1122274,1178,144736,45-49,F,29,526923,138,198.09,2,1,0.00026190,1.44,0.000376
1122276,1178,144736,45-49,F,29,264386,66,91.00,4,1,0.00024964,1.38,0.000344
1122277,1178,144736,45-49,F,29,854940,227,297.91,8,3,0.00026552,1.31,0.000348
1122279,1178,144737,45-49,F,30,113567,34,50.29,3,0,0.00029938,1.48,0.000443
1122282,1178,144737,45-49,F,30,22859,6,9.42,1,0,0.00026248,1.57,0.000412
1122288,1178,144738,45-49,F,31,51754,13,20.52,1,0,0.00025119,1.58,0.000396
1122290,1178,144738,45-49,F,31,104347,28,38.14,4,3,0.00026834,1.36,0.000366
1122303,1178,144741,45-49,F,63,391998,97,142.05,3,1,0.00024745,1.46,0.000362
1122304,1178,144741,45-49,F,63,1111156,282,402.30,5,0,0.00025379,1.43,0.000362
1122308,1178,144741,45-49,F,63,427772,117,159.30,3,1,0.00027351,1.36,0.000372
1122310,1178,144742,45-49,F,64,536457,136,193.66,2,1,0.00025352,1.42,0.000361
1122311,1178,144742,45-49,F,64,179894,43,66.84,2,0,0.00023903,1.55,0.000372
1122312,1178,144742,45-49,F,64,479882,131,178.67,6,0,0.00027298,1.36,0.000372
1122313,1178,144742,45-49,F,64,358261,91,130.36,1,0,0.00025400,1.43,0.000364
1122316,1178,144743,45-49,F,65,346688,88,114.86,2,0,0.00025383,1.31,0.000331
1314296,1178,179863,30-34,M,100,33445,2,3.20,1,0,0.00005980,1.60,0.000096
1314297,1178,179864,30-34,M,101,72228,5,7.53,4,4,0.00006923,1.51,0.000104
1314298,1178,179865,30-34,M,102,49699,2,2.69,2,1,0.00004024,1.35,0.000054
1314299,1178,179866,30-34,M,103,189761,18,27.33,4,1,0.00009486,1.52,0.000144
1314301,1178,179868,30-34,M,105,312524,37,53.79,2,0,0.00011839,1.45,0.000172
1314303,1178,179870,30-34,M,107,496760,42,61.01,10,3,0.00008455,1.45,0.000123
1314306,1178,179873,30-34,M,110,310988,34,46.67,11,3,0.00010933,1.37,0.000150
1314307,1178,179874,30-34,M,111,98606,9,12.11,1,0,0.00009127,1.35,0.000123
1314308,1178,179875,30-34,M,112,51104,2,3.20,3,1,0.00003914,1.60,0.000063
1314309,1178,179876,30-34,M,113,276762,22,32.09,5,1,0.00007949,1.46,0.000116
1314312,1178,179879,35-39,M,101,33534,2,2.96,1,1,0.00005964,1.48,0.000088
1314313,1178,179880,35-39,M,102,128859,16,23.70,1,0,0.00012417,1.48,0.000184
1314314,1178,179881,35-39,M,103,92080,12,16.94,3,2,0.00013032,1.41,0.000184
1314316,1178,179883,35-39,M,105,211882,33,46.65,3,1,0.00015575,1.41,0.000220
1314318,1178,179885,35-39,M,107,112776,9,12.68,1,0,0.00007980,1.41,0.000112
1314319,1178,179886,35-39,M,108,145324,14,19.82,2,1,0.00009634,1.42,0.000136
1314320,1178,179887,35-39,M,109,106492,14,21.26,2,0,0.00013147,1.52,0.000200
1314321,1178,179888,35-39,M,110,233845,30,40.73,3,0,0.00012829,1.36,0.000174
1314323,1178,179890,35-39,M,112,155426,17,25.01,3,0,0.00010938,1.47,0.000161
1314324,1178,179891,35-39,M,113,97540,8,11.52,2,1,0.00008202,1.44,0.000118
1314325,1178,179892,35-39,M,114,61441,5,7.70,1,0,0.00008138,1.54,0.000125
1314326,1178,179893,40-44,M,100,76703,9,12.15,3,1,0.00011734,1.35,0.000158
1314327,1178,179894,40-44,M,101,68619,10,14.96,1,0,0.00014573,1.50,0.000218
1314330,1178,179897,40-44,M,104,17559,1,1.49,1,1,0.00005695,1.49,0.000085
1314331,1178,179898,40-44,M,105,137879,19,28.47,2,0,0.00013780,1.50,0.000206
1314332,1178,179899,40-44,M,106,67710,10,15.15,1,0,0.00014769,1.51,0.000224
1314333,1178,179900,40-44,M,107,348180,41,60.23,3,1,0.00011776,1.47,0.000173
1314334,1178,179901,40-44,M,108,146246,18,28.72,3,1,0.00012308,1.60,0.000196
1314336,1178,179903,40-44,M,110,187236,24,34.87,2,2,0.00012818,1.45,0.000186
1314337,1178,179904,40-44,M,111,72157,9,13.50,1,1,0.00012473,1.50,0.000187
1314338,1178,179905,40-44,M,112,91180,10,13.56,1,0,0.00010967,1.36,0.000149
1314339,1178,179906,40-44,M,113,86293,6,9.26,1,1,0.00006953,1.54,0.000107
1314341,1178,179908,45-49,M,100,101410,12,17.94,4,0,0.00011833,1.50,0.000177
1314343,1178,179910,45-49,M,102,134245,18,25.75,2,1,0.00013408,1.43,0.000192
1314345,1178,179912,45-49,M,104,125650,20,30.08,4,0,0.00015917,1.50,0.000239
1314346,1178,179913,45-49,M,105,50406,5,7.26,1,1,0.00009919,1.45,0.000144
1314348,1178,179915,45-49,M,107,121769,13,18.42,2,1,0.00010676,1.42,0.000151
1314349,1178,179916,45-49,M,108,267106,34,50.50,4,1,0.00012729,1.49,0.000189
1314350,1178,179917,45-49,M,109,365539,57,82.14,5,2,0.00015593,1.44,0.000225
1314351,1178,179918,45-49,M,110,188758,25,36.60,2,1,0.00013244,1.46,0.000194
1314353,1178,179920,45-49,M,112,108426,13,19.58,1,0,0.00011990,1.51,0.000181
1314354,1178,179921,45-49,M,113,138525,9,13.65,3,0,0.00006497,1.52,0.000099
1314355,1178,179922,45-49,M,114,150858,21,30.26,1,0,0.00013920,1.44,0.000201
1314357,1178,179924,30-34,F,101,524306,81,113.68,10,4,0.00015449,1.40,0.000217
1314358,1178,179925,30-34,F,102,104496,9,11.43,3,2,0.00008613,1.27,0.000109
1314359,1178,179926,30-34,F,103,452519,68,99.52,7,2,0.00015027,1.46,0.000220
1314360,1178,179927,30-34,F,104,442919,76,110.78,21,2,0.00017159,1.46,0.000250
1314361,1178,179928,30-34,F,105,596831,86,120.88,11,0,0.00014409,1.41,0.000203
1314362,1178,179929,30-34,F,106,173912,26,35.54,2,1,0.00014950,1.37,0.000204
1314363,1178,179930,30-34,F,107,780967,86,119.64,20,4,0.00011012,1.39,0.000153
1314364,1178,179931,30-34,F,108,132124,8,11.19,4,0,0.00006055,1.40,0.000085
1314365,1178,179932,30-34,F,109,623137,100,138.92,12,1,0.00016048,1.39,0.000223
1314366,1178,179933,30-34,F,110,99020,10,14.48,4,1,0.00010099,1.45,0.000146
1314367,1178,179934,30-34,F,111,665817,117,163.80,23,9,0.00017572,1.40,0.000246
1314368,1178,179935,30-34,F,112,699232,80,111.99,12,3,0.00011441,1.40,0.000160
1314371,1178,179938,35-39,F,100,72982,11,15.05,1,0,0.00015072,1.37,0.000206
1314372,1178,179939,35-39,F,101,975884,167,237.32,14,3,0.00017113,1.42,0.000243
1314373,1178,179940,35-39,F,102,245607,33,47.88,3,1,0.00013436,1.45,0.000195
1314377,1178,179944,35-39,F,106,485369,114,164.64,3,0,0.00023487,1.44,0.000339
1314378,1178,179945,35-39,F,107,866355,139,200.83,11,5,0.00016044,1.44,0.000232
1314379,1178,179946,35-39,F,108,502710,72,105.22,8,2,0.00014322,1.46,0.000209
1314380,1178,179947,35-39,F,109,475184,88,127.32,4,1,0.00018519,1.45,0.000268
1314381,1178,179948,35-39,F,110,357401,47,68.67,8,1,0.00013150,1.46,0.000192
1314382,1178,179949,35-39,F,111,99810,14,20.05,2,0,0.00014027,1.43,0.000201
1314383,1178,179950,35-39,F,112,81569,6,9.41,3,1,0.00007356,1.57,0.000115
1314384,1178,179951,35-39,F,113,441192,53,77.60,6,2,0.00012013,1.46,0.000176
1314385,1178,179952,35-39,F,114,90470,11,16.73,1,1,0.00012159,1.52,0.000185
1314386,1178,179953,40-44,F,100,834243,166,246.75,18,7,0.00019898,1.49,0.000296
1314387,1178,179954,40-44,F,101,696612,152,223.19,31,9,0.00021820,1.47,0.000320
1314388,1178,179955,40-44,F,102,329333,48,67.61,1,0,0.00014575,1.41,0.000205
1314389,1178,179956,40-44,F,103,1114711,224,319.00,6,0,0.00020095,1.42,0.000286
1314390,1178,179957,40-44,F,104,267316,58,82.93,3,0,0.00021697,1.43,0.000310
1314391,1178,179958,40-44,F,105,228629,38,57.00,2,0,0.00016621,1.50,0.000249
1314392,1178,179959,40-44,F,106,758340,159,233.11,13,4,0.00020967,1.47,0.000307
1314393,1178,179960,40-44,F,107,877535,149,217.78,5,2,0.00016979,1.46,0.000248
1314394,1178,179961,40-44,F,108,1357386,223,323.06,10,1,0.00016429,1.45,0.000238
1314395,1178,179962,40-44,F,109,280240,61,87.99,2,2,0.00021767,1.44,0.000314
1314396,1178,179963,40-44,F,110,419922,75,105.45,3,1,0.00017860,1.41,0.000251
1314397,1178,179964,40-44,F,111,402975,83,120.90,1,0,0.00020597,1.46,0.000300
1314398,1178,179965,40-44,F,112,1137635,211,301.05,30,10,0.00018547,1.43,0.000265
1314400,1178,179967,40-44,F,114,250234,40,62.32,4,1,0.00015985,1.56,0.000249
1314401,1178,179968,45-49,F,100,904907,195,279.22,11,1,0.00021549,1.43,0.000309
1314402,1178,179969,45-49,F,101,589270,107,158.05,10,4,0.00018158,1.48,0.000268
1314403,1178,179970,45-49,F,102,168714,24,36.01,2,2,0.00014225,1.50,0.000213
1314404,1178,179971,45-49,F,103,71982,11,16.34,1,0,0.00015282,1.49,0.000227
1314405,1178,179972,45-49,F,104,558666,110,162.64,14,5,0.00019690,1.48,0.000291
1314406,1178,179973,45-49,F,105,1118200,235,333.75,11,4,0.00021016,1.42,0.000298
1314407,1178,179974,45-49,F,106,107100,23,33.71,1,0,0.00021475,1.47,0.000315
1314408,1178,179975,45-49,F,107,877769,160,232.59,13,4,0.00018228,1.45,0.000265
1314409,1178,179976,45-49,F,108,212508,33,47.69,4,1,0.00015529,1.45,0.000224
1314410,1178,179977,45-49,F,109,1129773,252,358.19,13,2,0.00022305,1.42,0.000317
1314411,1178,179978,45-49,F,110,637549,120,173.88,3,0,0.00018822,1.45,0.000273
1314412,1178,179979,45-49,F,111,151531,28,40.29,2,0,0.00018478,1.44,0.000266
1314414,1178,179981,45-49,F,113,790253,135,198.71,8,2,0.00017083,1.47,0.000251
1314415,1178,179982,45-49,F,114,513161,114,165.61,5,2,0.00022215,1.45,0.000323